GRK;Gorkhaland;;;;;;;;;;;;;x;;;;
GRK_ADJ;Gorkha;;;;;;;;;;;;;x;;;;
GRK_social_democrat;Democratic Socialists of Gorkhaland;;;;;;;;;;;;;x;;;;
GRK_socialist;Socialist Party of Gorkhaland;;;;;;;;;;;;;x;;;;
GRK_communist;Gorkhaland Revolutionary Party;;;;;;;;;;;;;x;;;;
GRK_liberal;Gorkhaland Democratic Party;;;;;;;;;;;;;x;;;;
GRK_anarcho_liberal;Gorkhaland Libertarian Party;;;;;;;;;;;;;x;;;;
GRK_green;Gorkhaland Green Party;;;;;;;;;;;;;x;;;;
GRK_conservative;Gorkhaland Republican Party;;;;;;;;;;;;;x;;;;
GRK_nationalist;Gorkhaland Party;;;;;;;;;;;;;x;;;;
GRK_traditionalist;Gorkhaland Constitution Party;;;;;;;;;;;;;x;;;;
GRK_ultranationalist;Gorkhaland Ultranationalist;;;;;;;;;;;;;x;;;;
