NWT;Northwest Territories;;;;;;;;;;;;;x;;;;
NWT_ADJ;Northwest Territorian;;;;;;;;;;;;;x;;;;
NWT_social_democrat;Center Faction - Left-wing;;;;;;;;;;;;;x;;;;
NWT_socialist;Workers' Faction - Moderates;;;;;;;;;;;;;x;;;;
NWT_communist;Workers' Faction - Radicals;;;;;;;;;;;;;x;;;;
NWT_liberal;Center Faction - Liberals;;;;;;;;;;;;;x;;;;
NWT_anarcho_liberal;Limited Government Faction;;;;;;;;;;;;;x;;;;
NWT_green;First Nations Faction;;;;;;;;;;;;;x;;;;
NWT_conservative;Center Faction - Right-wing;;;;;;;;;;;;;x;;;;
NWT_nationalist;Northern Canada Faction - Autonomists;;;;;;;;;;;;;x;;;;
NWT_traditionalist;Northern Canada Faction - Traditionalists;;;;;;;;;;;;;x;;;;
NWT_ultranationalist;Northern Canada Faction - Radicals;;;;;;;;;;;;;x;;;;
