PRS;North Peru;;;;;;;;;;;;;x;;;;
PRS_socialist_dictatorship;Shining Path;;;;;;;;;;;;;x;;;;
PRS_socialist_dictatorship_ADJ;Shining Path Rebel;;;;;;;;;;;;;x;;;;
PRS_socialist_democracy;Shining Path;;;;;;;;;;;;;x;;;;
PRS_socialist_democracy_ADJ;Shining Path Rebel;;;;;;;;;;;;;x;;;;
PRS_communist_state;Shining Path;;;;;;;;;;;;;x;;;;
PRS_communist_state_ADJ;Shining Path Rebel;;;;;;;;;;;;;x;;;;
PRS_ADJ;Peruvian;;;;;;;;;;;;;x;;;;
PRS_social_democrat;Democratic Socialists of Peru;;;;;;;;;;;;;x;;;;
PRS_socialist;Shining Path - Moderates;;;;;;;;;;;;;x;;;;
PRS_communist;Shining Path - Radicals;;;;;;;;;;;;;x;;;;
PRS_liberal;Peruvian Democratic Party;;;;;;;;;;;;;x;;;;
PRS_anarcho_liberal;Peruvian Libertarian Party;;;;;;;;;;;;;x;;;;
PRS_green;Peruvian Green Party;;;;;;;;;;;;;x;;;;
PRS_conservative;Peruvian Republican Party;;;;;;;;;;;;;x;;;;
PRS_nationalist;Peruvian Party;;;;;;;;;;;;;x;;;;
PRS_traditionalist;Peruvian Constitution Party;;;;;;;;;;;;;x;;;;
PRS_ultranationalist;Peruvian Ultranationalist;;;;;;;;;;;;;x;;;;
