SML;Somaliland;;;;;;;;;;;;;x;;;;
SML_ADJ;Somaliland;;;;;;;;;;;;;x;;;;
SML_social_democrat;Democratic Socialists of Somaliland;;;;;;;;;;;;;x;;;;
SML_socialist;Socialist Party of Somaliland;;;;;;;;;;;;;x;;;;
SML_communist;Somaliland Revolutionary Party;;;;;;;;;;;;;x;;;;
SML_liberal;Somaliland Democratic Party;;;;;;;;;;;;;x;;;;
SML_anarcho_liberal;Somaliland Libertarian Party;;;;;;;;;;;;;x;;;;
SML_green;Somaliland Green Party;;;;;;;;;;;;;x;;;;
SML_conservative;Somaliland Republican Party;;;;;;;;;;;;;x;;;;
SML_nationalist;Somaliland Party;;;;;;;;;;;;;x;;;;
SML_traditionalist;Somaliland Constitution Party;;;;;;;;;;;;;x;;;;
SML_ultranationalist;Somaliland Ultranationalist;;;;;;;;;;;;;x;;;;
