KOM;Komi;;;;;;;;;;;;;x;;;;
KOM_ADJ;Komi;;;;;;;;;;;;;x;;;;
KOM_social_democrat;Democratic Socialists of Komi;;;;;;;;;;;;;x;;;;
KOM_socialist;Socialist Party of Komi;;;;;;;;;;;;;x;;;;
KOM_communist;Komi Revolutionary Party;;;;;;;;;;;;;x;;;;
KOM_liberal;Komi Democratic Party;;;;;;;;;;;;;x;;;;
KOM_anarcho_liberal;Komi Libertarian Party;;;;;;;;;;;;;x;;;;
KOM_green;Komi Green Party;;;;;;;;;;;;;x;;;;
KOM_conservative;Komi Republican Party;;;;;;;;;;;;;x;;;;
KOM_nationalist;Komi Party;;;;;;;;;;;;;x;;;;
KOM_traditionalist;Komi Constitution Party;;;;;;;;;;;;;x;;;;
KOM_ultranationalist;Komi Ultranationalist;;;;;;;;;;;;;x;;;;
