BNN;Benin;;;;;;;;;;;;;x;;;;
BNN_ADJ;Beninese;;;;;;;;;;;;;x;;;;
BNN_social_democrat;Democratic Socialists of Benin;;;;;;;;;;;;;x;;;;
BNN_socialist;Socialist Party of Benin;;;;;;;;;;;;;x;;;;
BNN_communist;Benin Revolutionary Party;;;;;;;;;;;;;x;;;;
BNN_liberal;Benin Democratic Party;;;;;;;;;;;;;x;;;;
BNN_anarcho_liberal;Benin Libertarian Party;;;;;;;;;;;;;x;;;;
BNN_green;Benin Green Party;;;;;;;;;;;;;x;;;;
BNN_conservative;Benin Republican Party;;;;;;;;;;;;;x;;;;
BNN_nationalist;Benin Party;;;;;;;;;;;;;x;;;;
BNN_traditionalist;Benin Constitution Party;;;;;;;;;;;;;x;;;;
BNN_ultranationalist;Benin Ultranationalist;;;;;;;;;;;;;x;;;;
