defense_intel_reorganization;ISA - Reorganization and Restructuring;;;;;;;;;;;;;x;;;;
defense_intel_reorganization_desc;We have recently reorganized our intelligence and security services, resulting in a bit of administrative chaos.;;;;;;;;;;;;;x;;;;
defense_intel_domestic;ISA - Domestic Focus;;;;;;;;;;;;;x;;;;
defense_intel_domestic_desc;Our Intelligence and Security Apparatus is focused on domestic intelligence and internal security.;;;;;;;;;;;;;x;;;;
defense_intel_foreign;ISA - Foreign Focus;;;;;;;;;;;;;x;;;;
defense_intel_foreign_desc;Our Intelligence and Security Apparatus is focused on foreign intelligence and international affairs.;;;;;;;;;;;;;x;;;;
defense_intel_military;ISA - Military Focus;;;;;;;;;;;;;x;;;;
defense_intel_military_desc;Our Intelligence and Security Apparatus is focused on military intelligence and national defense.;;;;;;;;;;;;;x;;;;
defense_intel_political;ISA - Political Focus;;;;;;;;;;;;;x;;;;
defense_intel_political_desc;Our Intelligence and Security Apparatus is strongly politicized, and acts as an extension of the ruling party.;;;;;;;;;;;;;x;;;;
defense_intel_limited;ISA - Limited Focus;;;;;;;;;;;;;x;;;;
defense_intel_limited_desc;Our Intelligence and Security Apparatus has a minimal scope and reach.;;;;;;;;;;;;;x;;;;
propaganda_pro_socdem;Social Democratic Propaganda;;;;;;;;;;;;;x;;;;
propaganda_pro_socdem_desc;Liberty and social justice for all.;;;;;;;;;;;;;x;;;;
propaganda_anti_socdem;Anti-Social Democratic Propaganda;;;;;;;;;;;;;x;;;;
propaganda_anti_socdem_desc;Social democracy is nothing but an unstable contradiction.;;;;;;;;;;;;;x;;;;
propaganda_pro_socialist;Socialist Propaganda;;;;;;;;;;;;;x;;;;
propaganda_pro_socialist_desc;Labor is the superior of capital.;;;;;;;;;;;;;x;;;;
propaganda_anti_socialist;Anti-Socialist Propaganda;;;;;;;;;;;;;x;;;;
propaganda_anti_socialist_desc;What is socialism but the equal distribution of misery?;;;;;;;;;;;;;x;;;;
propaganda_pro_communist;Communist Propaganda;;;;;;;;;;;;;x;;;;
propaganda_pro_communist_desc;Workers of the world, unite!;;;;;;;;;;;;;x;;;;
propaganda_anti_communist;Anti-Communist Propaganda;;;;;;;;;;;;;x;;;;
propaganda_anti_communist_desc;Better dead than red!;;;;;;;;;;;;;x;;;;
propaganda_pro_liberal;Liberal Propaganda;;;;;;;;;;;;;x;;;;
propaganda_pro_liberal_desc;Reality has a liberal bias, after all.;;;;;;;;;;;;;x;;;;
propaganda_anti_liberal;Anti-Liberal Propaganda;;;;;;;;;;;;;x;;;;
propaganda_anti_liberal_desc;Liberalism is nothing more than unprincipled opportunism.;;;;;;;;;;;;;x;;;;
propaganda_pro_anarcho_liberal;Libertarian Propaganda;;;;;;;;;;;;;x;;;;
propaganda_pro_anarcho_liberal_desc;The freer the markets, the freer the people.;;;;;;;;;;;;;x;;;;
propaganda_anti_anarcho_liberal;Anti-Libertarian Propaganda;;;;;;;;;;;;;x;;;;
propaganda_anti_anarcho_liberal_desc;Homo homini lupus est.;;;;;;;;;;;;;x;;;;
propaganda_pro_greens;Green Propaganda;;;;;;;;;;;;;x;;;;
propaganda_pro_greens_desc;This land is your land, this land is our land.;;;;;;;;;;;;;x;;;;
propaganda_anti_greens;Anti-Green Propaganda;;;;;;;;;;;;;x;;;;
propaganda_anti_greens_desc;Missing the jobs, prosperity, and progress for the trees.;;;;;;;;;;;;;x;;;;
propaganda_pro_conservative;Conservative Propaganda;;;;;;;;;;;;;x;;;;
propaganda_pro_conservative_desc;Pragmatism and Stability above all.;;;;;;;;;;;;;x;;;;
propaganda_anti_conservative;Anti-Conservative Propaganda;;;;;;;;;;;;;x;;;;
propaganda_anti_conservative_desc;A Conservative is just a Liberal who's been mugged.;;;;;;;;;;;;;x;;;;
propaganda_pro_nationalist;Nationalist Propaganda;;;;;;;;;;;;;x;;;;
propaganda_pro_nationalist_desc;Nothing wrong with loving your country!;;;;;;;;;;;;;x;;;;
propaganda_anti_nationalist;Anti-Nationalist Propaganda;;;;;;;;;;;;;x;;;;
propaganda_anti_nationalist_desc;We cannot let arbitrary lines divide us.;;;;;;;;;;;;;x;;;;
propaganda_pro_traditionalist;Traditionalist Propaganda;;;;;;;;;;;;;x;;;;
propaganda_pro_traditionalist_desc;Things were better back in the day.;;;;;;;;;;;;;x;;;;
propaganda_anti_traditionalist;Anti-Traditionalist Propaganda;;;;;;;;;;;;;x;;;;
propaganda_anti_traditionalist_desc;We can't live in the past forever.;;;;;;;;;;;;;x;;;;
propaganda_pro_ultranat;Ultranationalist Propaganda;;;;;;;;;;;;;x;;;;
propaganda_pro_ultranat_desc;My country, right or wrong!;;;;;;;;;;;;;x;;;;
propaganda_anti_ultranat;Anti-Ultranationalist Propaganda;;;;;;;;;;;;;x;;;;
propaganda_anti_ultranat_desc;There is a world beyond our borders, you know?;;;;;;;;;;;;;x;;;;
