AUS;Australia;;;;;;;;;;;;;x;;;;
AUS_ADJ;Australia;;;;;;;;;;;;;x;;;;
AUS_social_democrat;Democratic Socialists of Australia;;;;;;;;;;;;;x;;;;
AUS_socialist;Socialist Party of Australia;;;;;;;;;;;;;x;;;;
AUS_communist;Australia Revolutionary Party;;;;;;;;;;;;;x;;;;
AUS_liberal;Australia Democratic Party;;;;;;;;;;;;;x;;;;
AUS_anarcho_liberal;Australia Libertarian Party;;;;;;;;;;;;;x;;;;
AUS_green;Australia Green Party;;;;;;;;;;;;;x;;;;
AUS_conservative;Australia Republican Party;;;;;;;;;;;;;x;;;;
AUS_nationalist;Australia Party;;;;;;;;;;;;;x;;;;
AUS_traditionalist;Australia Constitution Party;;;;;;;;;;;;;x;;;;
AUS_ultranationalist;Australia Ultranationalist;;;;;;;;;;;;;x;;;;
