EKD;East Kurdistan;;;;;;;;;;;;;x;;;;
EKD_ADJ;East Kurdistan;;;;;;;;;;;;;x;;;;
EKD_social_democrat;Democratic Socialists of East Kurdistan;;;;;;;;;;;;;x;;;;
EKD_socialist;Socialist Party of East Kurdistan;;;;;;;;;;;;;x;;;;
EKD_communist;East Kurdistan Revolutionary Party;;;;;;;;;;;;;x;;;;
EKD_liberal;East Kurdistan Democratic Party;;;;;;;;;;;;;x;;;;
EKD_anarcho_liberal;East Kurdistan Libertarian Party;;;;;;;;;;;;;x;;;;
EKD_green;East Kurdistan Green Party;;;;;;;;;;;;;x;;;;
EKD_conservative;East Kurdistan Republican Party;;;;;;;;;;;;;x;;;;
EKD_nationalist;East Kurdistan Party;;;;;;;;;;;;;x;;;;
EKD_traditionalist;East Kurdistan Constitution Party;;;;;;;;;;;;;x;;;;
EKD_ultranationalist;East Kurdistan Ultranationalist;;;;;;;;;;;;;x;;;;
