BNU;Nordeste Union;;;;;;;;;;;;;x;;;;
BNU_ADJ;Nordeste;;;;;;;;;;;;;x;;;;
BNU_social_democrat;Democratic Socialists of Nordeste;;;;;;;;;;;;;x;;;;
BNU_socialist;Socialist Party of Nordeste;;;;;;;;;;;;;x;;;;
BNU_communist;Nordeste Revolutionary Party;;;;;;;;;;;;;x;;;;
BNU_liberal;Nordeste Democratic Party;;;;;;;;;;;;;x;;;;
BNU_anarcho_liberal;Nordeste Libertarian Party;;;;;;;;;;;;;x;;;;
BNU_green;Nordeste Green Party;;;;;;;;;;;;;x;;;;
BNU_conservative;Nordeste Republican Party;;;;;;;;;;;;;x;;;;
BNU_nationalist;Nordeste Party;;;;;;;;;;;;;x;;;;
BNU_traditionalist;Nordeste Constitution Party;;;;;;;;;;;;;x;;;;
BNU_ultranationalist;Nordeste Ultranationalist;;;;;;;;;;;;;x;;;;
