BHU;Bhutan;;;;;;;;;;;;;x;;;;
BHU_ADJ;Bhutan;;;;;;;;;;;;;x;;;;
BHU_social_democrat;Democratic Socialists of Bhutan;;;;;;;;;;;;;x;;;;
BHU_socialist;Socialist Party of Bhutan;;;;;;;;;;;;;x;;;;
BHU_communist;Bhutan Revolutionary Party;;;;;;;;;;;;;x;;;;
BHU_liberal;Bhutan Democratic Party;;;;;;;;;;;;;x;;;;
BHU_anarcho_liberal;Bhutan Libertarian Party;;;;;;;;;;;;;x;;;;
BHU_green;Bhutan Green Party;;;;;;;;;;;;;x;;;;
BHU_conservative;Bhutan Republican Party;;;;;;;;;;;;;x;;;;
BHU_nationalist;Bhutan Party;;;;;;;;;;;;;x;;;;
BHU_traditionalist;Bhutan Constitution Party;;;;;;;;;;;;;x;;;;
BHU_ultranationalist;Bhutan Ultranationalist;;;;;;;;;;;;;x;;;;
