ADJ;Adjara;;;;;;;;;;;;;x;;;;
ADJ_ADJ;Adjaran;;;;;;;;;;;;;x;;;;
ADJ_social_democrat;Democratic Socialists of Adjara;;;;;;;;;;;;;x;;;;
ADJ_socialist;Socialist Party of Adjara;;;;;;;;;;;;;x;;;;
ADJ_communist;Adjara Revolutionary Party;;;;;;;;;;;;;x;;;;
ADJ_liberal;Adjara Democratic Party;;;;;;;;;;;;;x;;;;
ADJ_anarcho_liberal;Adjara Libertarian Party;;;;;;;;;;;;;x;;;;
ADJ_green;Adjara Green Party;;;;;;;;;;;;;x;;;;
ADJ_conservative;Adjara Republican Party;;;;;;;;;;;;;x;;;;
ADJ_nationalist;Adjara Party;;;;;;;;;;;;;x;;;;
ADJ_traditionalist;Adjara Constitution Party;;;;;;;;;;;;;x;;;;
ADJ_ultranationalist;Adjara Ultranationalist;;;;;;;;;;;;;x;;;;
