LYB;Libya;;;;;;;;;;;;;x;;;;
LYB_ADJ;Libya;;;;;;;;;;;;;x;;;;
LYB_social_democrat;Democratic Socialists of Libya;;;;;;;;;;;;;x;;;;
LYB_socialist;Socialist Party of Libya;;;;;;;;;;;;;x;;;;
LYB_communist;Libya Revolutionary Party;;;;;;;;;;;;;x;;;;
LYB_liberal;Libya Democratic Party;;;;;;;;;;;;;x;;;;
LYB_anarcho_liberal;Libya Libertarian Party;;;;;;;;;;;;;x;;;;
LYB_green;Libya Green Party;;;;;;;;;;;;;x;;;;
LYB_conservative;Libya Republican Party;;;;;;;;;;;;;x;;;;
LYB_nationalist;Libya Party;;;;;;;;;;;;;x;;;;
LYB_traditionalist;Libya Constitution Party;;;;;;;;;;;;;x;;;;
LYB_ultranationalist;Libya Ultranationalist;;;;;;;;;;;;;x;;;;
