SIK;Sikkim;;;;;;;;;;;;;x;;;;
SIK_ADJ;Sikkim;;;;;;;;;;;;;x;;;;
SIK_social_democrat;Democratic Socialists of Sikkim;;;;;;;;;;;;;x;;;;
SIK_socialist;Socialist Party of Sikkim;;;;;;;;;;;;;x;;;;
SIK_communist;Sikkim Revolutionary Party;;;;;;;;;;;;;x;;;;
SIK_liberal;Sikkim Democratic Party;;;;;;;;;;;;;x;;;;
SIK_anarcho_liberal;Sikkim Libertarian Party;;;;;;;;;;;;;x;;;;
SIK_green;Sikkim Green Party;;;;;;;;;;;;;x;;;;
SIK_conservative;Sikkim Republican Party;;;;;;;;;;;;;x;;;;
SIK_nationalist;Sikkim Party;;;;;;;;;;;;;x;;;;
SIK_traditionalist;Sikkim Constitution Party;;;;;;;;;;;;;x;;;;
SIK_ultranationalist;Sikkim Ultranationalist;;;;;;;;;;;;;x;;;;
