DAG;Dagestan;;;;;;;;;;;;;x;;;;
DAG_ADJ;Dagestan;;;;;;;;;;;;;x;;;;
DAG_social_democrat;Democratic Socialists of Dagestan;;;;;;;;;;;;;x;;;;
DAG_socialist;Socialist Party of Dagestan;;;;;;;;;;;;;x;;;;
DAG_communist;Dagestan Revolutionary Party;;;;;;;;;;;;;x;;;;
DAG_liberal;Dagestan Democratic Party;;;;;;;;;;;;;x;;;;
DAG_anarcho_liberal;Dagestan Libertarian Party;;;;;;;;;;;;;x;;;;
DAG_green;Dagestan Green Party;;;;;;;;;;;;;x;;;;
DAG_conservative;Dagestan Republican Party;;;;;;;;;;;;;x;;;;
DAG_nationalist;Dagestan Party;;;;;;;;;;;;;x;;;;
DAG_traditionalist;Dagestan Constitution Party;;;;;;;;;;;;;x;;;;
DAG_ultranationalist;Dagestan Ultranationalist;;;;;;;;;;;;;x;;;;
