space_funding_review_title;Review of Space Funding;;;;;;;;;;;;;x;;;;
space_funding_review_NEWS_LONG;long text is long;;;;;;;;;;;;;x;;;;
space_funding_review_NEWS_MEDIUM;med text is med;;;;;;;;;;;;;x;;;;
space_funding_review_NEWS_SHORT;short text is short;;;;;;;;;;;;;x;;;;
space_funding_review_desc;As the economic and sociopolitical situations change in $COUNTRY$, we should review the funding provided to the $COUNTRY_ADJ$ Space Agency, and adjust it accordingly. Spending too much during economic downturns can bring unrest.;;;;;;;;;;;;;x;;;;
rocket_site_churchill_title;Reclaim the Churchill Rocket Research Range;;;;;;;;;;;;;x;;;;
rocket_site_churchill_NEWS_LONG;long text is long;;;;;;;;;;;;;x;;;;
rocket_site_churchill_NEWS_MEDIUM;med text is med;;;;;;;;;;;;;x;;;;
rocket_site_churchill_NEWS_SHORT;short text is short;;;;;;;;;;;;;x;;;;
rocket_site_churchill_desc;Located 23 kilometers outside of Churchill, Manitoba, the Churchill Rocket Research Range was developed to launch sub-orbital flights to study the upper atmosphere. While most of its facilities have been left abandoned and in disrepair since the early 70s, we could repurpose the remaining facilities and equipment.;;;;;;;;;;;;;x;;;;
rocket_site_white_sands_title;Reclaim the White Sands Missile Range;;;;;;;;;;;;;x;;;;
rocket_site_white_sands_NEWS_LONG;long text is long;;;;;;;;;;;;;x;;;;
rocket_site_white_sands_NEWS_MEDIUM;med text is med;;;;;;;;;;;;;x;;;;
rocket_site_white_sands_NEWS_SHORT;short text is short;;;;;;;;;;;;;x;;;;
rocket_site_white_sands_desc;xxx;;;;;;;;;;;;;x;;;;
rocket_site_barking_sands_title;Reclaim the Barking Sands Missile Range;;;;;;;;;;;;;x;;;;
rocket_site_barking_sands_NEWS_LONG;long text is long;;;;;;;;;;;;;x;;;;
rocket_site_barking_sands_NEWS_MEDIUM;med text is med;;;;;;;;;;;;;x;;;;
rocket_site_barking_sands_NEWS_SHORT;short text is short;;;;;;;;;;;;;x;;;;
rocket_site_barking_sands_desc;xxx;;;;;;;;;;;;;x;;;;
rocket_site_vandenberg_title;Reclaim the Vandenberg Air Force Base;;;;;;;;;;;;;x;;;;
rocket_site_vandenberg_NEWS_LONG;long text is long;;;;;;;;;;;;;x;;;;
rocket_site_vandenberg_NEWS_MEDIUM;med text is med;;;;;;;;;;;;;x;;;;
rocket_site_vandenberg_NEWS_SHORT;short text is short;;;;;;;;;;;;;x;;;;
rocket_site_vandenberg_desc;xxx;;;;;;;;;;;;;x;;;;
rocket_site_green_river_title;Reclaim the Green River Launch Complex;;;;;;;;;;;;;x;;;;
rocket_site_green_river_NEWS_LONG;long text is long;;;;;;;;;;;;;x;;;;
rocket_site_green_river_NEWS_MEDIUM;med text is med;;;;;;;;;;;;;x;;;;
rocket_site_green_river_NEWS_SHORT;short text is short;;;;;;;;;;;;;x;;;;
rocket_site_green_river_desc;xxx;;;;;;;;;;;;;x;;;;
rocket_site_cape_canaveral_title;Reclaim the Cape Canaveral Air Force Station;;;;;;;;;;;;;x;;;;
rocket_site_cape_canaveral_NEWS_LONG;long text is long;;;;;;;;;;;;;x;;;;
rocket_site_cape_canaveral_NEWS_MEDIUM;med text is med;;;;;;;;;;;;;x;;;;
rocket_site_cape_canaveral_NEWS_SHORT;short text is short;;;;;;;;;;;;;x;;;;
rocket_site_cape_canaveral_desc;xxx;;;;;;;;;;;;;x;;;;
rocket_site_wallops_title;Reclaim the Wallops Flight Facility;;;;;;;;;;;;;x;;;;
rocket_site_wallops_NEWS_LONG;long text is long;;;;;;;;;;;;;x;;;;
rocket_site_wallops_NEWS_MEDIUM;med text is med;;;;;;;;;;;;;x;;;;
rocket_site_wallops_NEWS_SHORT;short text is short;;;;;;;;;;;;;x;;;;
rocket_site_wallops_desc;xxx;;;;;;;;;;;;;x;;;;
