INO;Indonesia;;;;;;;;;;;;;x;;;;
INO_ADJ;Indonesia;;;;;;;;;;;;;x;;;;
INO_social_democrat;Democratic Socialists of Indonesia;;;;;;;;;;;;;x;;;;
INO_socialist;Socialist Party of Indonesia;;;;;;;;;;;;;x;;;;
INO_communist;Indonesia Revolutionary Party;;;;;;;;;;;;;x;;;;
INO_liberal;Indonesia Democratic Party;;;;;;;;;;;;;x;;;;
INO_anarcho_liberal;Indonesia Libertarian Party;;;;;;;;;;;;;x;;;;
INO_green;Indonesia Green Party;;;;;;;;;;;;;x;;;;
INO_conservative;Indonesia Republican Party;;;;;;;;;;;;;x;;;;
INO_nationalist;Indonesia Party;;;;;;;;;;;;;x;;;;
INO_traditionalist;Indonesia Constitution Party;;;;;;;;;;;;;x;;;;
INO_ultranationalist;Indonesia Ultranationalist;;;;;;;;;;;;;x;;;;
reunite_indonesia_title;Reunite Indonesia;;;;;;;;;;;;;x;;;;
reunite_indonesia_desc;;;;;;;;;;;;;;x;;;;
