IDU;Idel-Ural;;;;;;;;;;;;;x;;;;
IDU_ADJ;Idel-Ural;;;;;;;;;;;;;x;;;;
IDU_social_democrat;Democratic Socialists of Idel-Ural;;;;;;;;;;;;;x;;;;
IDU_socialist;Socialist Party of Idel-Ural;;;;;;;;;;;;;x;;;;
IDU_communist;Idel-Ural Revolutionary Party;;;;;;;;;;;;;x;;;;
IDU_liberal;Idel-Ural Democratic Party;;;;;;;;;;;;;x;;;;
IDU_anarcho_liberal;Idel-Ural Libertarian Party;;;;;;;;;;;;;x;;;;
IDU_green;Idel-Ural Green Party;;;;;;;;;;;;;x;;;;
IDU_conservative;Idel-Ural Republican Party;;;;;;;;;;;;;x;;;;
IDU_nationalist;Idel-Ural Party;;;;;;;;;;;;;x;;;;
IDU_traditionalist;Idel-Ural Constitution Party;;;;;;;;;;;;;x;;;;
IDU_ultranationalist;Idel-Ural Ultranationalist;;;;;;;;;;;;;x;;;;
