NOV;Novgorod;;;;;;;;;;;;;x;;;;
NOV_ADJ;Novgorod;;;;;;;;;;;;;x;;;;
NOV_social_democrat;Democratic Socialists of Novgorod;;;;;;;;;;;;;x;;;;
NOV_socialist;Socialist Party of Novgorod;;;;;;;;;;;;;x;;;;
NOV_communist;Novgorod Revolutionary Party;;;;;;;;;;;;;x;;;;
NOV_liberal;Novgorod Democratic Party;;;;;;;;;;;;;x;;;;
NOV_anarcho_liberal;Novgorod Libertarian Party;;;;;;;;;;;;;x;;;;
NOV_green;Novgorod Green Party;;;;;;;;;;;;;x;;;;
NOV_conservative;Novgorod Republican Party;;;;;;;;;;;;;x;;;;
NOV_nationalist;Novgorod Party;;;;;;;;;;;;;x;;;;
NOV_traditionalist;Novgorod Constitution Party;;;;;;;;;;;;;x;;;;
NOV_ultranationalist;Novgorod Ultranationalist;;;;;;;;;;;;;x;;;;
