UZB;Uzbekistan;;;;;;;;;;;;;x;;;;
UZB_ADJ;Uzbekistan;;;;;;;;;;;;;x;;;;
UZB_social_democrat;Democratic Socialists of Uzbekistan;;;;;;;;;;;;;x;;;;
UZB_socialist;Socialist Party of Uzbekistan;;;;;;;;;;;;;x;;;;
UZB_communist;Uzbekistan Revolutionary Party;;;;;;;;;;;;;x;;;;
UZB_liberal;Uzbekistan Democratic Party;;;;;;;;;;;;;x;;;;
UZB_anarcho_liberal;Uzbekistan Libertarian Party;;;;;;;;;;;;;x;;;;
UZB_green;Uzbekistan Green Party;;;;;;;;;;;;;x;;;;
UZB_conservative;Uzbekistan Republican Party;;;;;;;;;;;;;x;;;;
UZB_nationalist;Uzbekistan Party;;;;;;;;;;;;;x;;;;
UZB_traditionalist;Uzbekistan Constitution Party;;;;;;;;;;;;;x;;;;
UZB_ultranationalist;Uzbekistan Ultranationalist;;;;;;;;;;;;;x;;;;
