DIX;Dixie;;;;;;;;;;;;;x;;;;
DIX_ADJ;Dixie;;;;;;;;;;;;;x;;;;
DIX_social_democrat;Democratic Socialists of Dixie;;;;;;;;;;;;;x;;;;
DIX_socialist;Socialist Party of Dixie;;;;;;;;;;;;;x;;;;
DIX_communist;Communist Party of Dixie;;;;;;;;;;;;;x;;;;
DIX_liberal;Southern Democratic Party;;;;;;;;;;;;;x;;;;
DIX_anarcho_liberal;Southern Libertarian Party;;;;;;;;;;;;;x;;;;
DIX_green;Dixie Green Party;;;;;;;;;;;;;x;;;;
DIX_conservative;Southern Republican Party;;;;;;;;;;;;;x;;;;
DIX_nationalist;Southern Independence Party;;;;;;;;;;;;;x;;;;
DIX_traditionalist;Dixiecrats;;;;;;;;;;;;;x;;;;
DIX_ultranationalist;Neo-Confederates;;;;;;;;;;;;;x;;;;
