MGS;Mato Grosso;;;;;;;;;;;;;x;;;;
MGS_ADJ;Mato Grosso;;;;;;;;;;;;;x;;;;
MGS_social_democrat;Democratic Socialists of Mato Grosso;;;;;;;;;;;;;x;;;;
MGS_socialist;Socialist Party of Mato Grosso;;;;;;;;;;;;;x;;;;
MGS_communist;Mato Grosso Revolutionary Party;;;;;;;;;;;;;x;;;;
MGS_liberal;Mato Grosso Democratic Party;;;;;;;;;;;;;x;;;;
MGS_anarcho_liberal;Mato Grosso Libertarian Party;;;;;;;;;;;;;x;;;;
MGS_green;Mato Grosso Green Party;;;;;;;;;;;;;x;;;;
MGS_conservative;Mato Grosso Republican Party;;;;;;;;;;;;;x;;;;
MGS_nationalist;Mato Grosso Party;;;;;;;;;;;;;x;;;;
MGS_traditionalist;Mato Grosso Constitution Party;;;;;;;;;;;;;x;;;;
MGS_ultranationalist;Mato Grosso Ultranationalist;;;;;;;;;;;;;x;;;;
