BRY;Buryatia;;;;;;;;;;;;;x;;;;
BRY_ADJ;Buryatia;;;;;;;;;;;;;x;;;;
BRY_social_democrat;Democratic Socialists of Buryatia;;;;;;;;;;;;;x;;;;
BRY_socialist;Socialist Party of Buryatia;;;;;;;;;;;;;x;;;;
BRY_communist;Buryatia Revolutionary Party;;;;;;;;;;;;;x;;;;
BRY_liberal;Buryatia Democratic Party;;;;;;;;;;;;;x;;;;
BRY_anarcho_liberal;Buryatia Libertarian Party;;;;;;;;;;;;;x;;;;
BRY_green;Buryatia Green Party;;;;;;;;;;;;;x;;;;
BRY_conservative;Buryatia Republican Party;;;;;;;;;;;;;x;;;;
BRY_nationalist;Buryatia Party;;;;;;;;;;;;;x;;;;
BRY_traditionalist;Buryatia Constitution Party;;;;;;;;;;;;;x;;;;
BRY_ultranationalist;Buryatia Ultranationalist;;;;;;;;;;;;;x;;;;
