SLT;Salta;;;;;;;;;;;;;x;;;;
SLT_ADJ;Saltan;;;;;;;;;;;;;x;;;;
SLT_social_democrat;Democratic Socialists of Salta;;;;;;;;;;;;;x;;;;
SLT_socialist;Socialist Party of Salta;;;;;;;;;;;;;x;;;;
SLT_communist;Workers' Revolutionary Party;;;;;;;;;;;;;x;;;;
SLT_liberal;Salta Democratic Party;;;;;;;;;;;;;x;;;;
SLT_anarcho_liberal;Salta Libertarian Party;;;;;;;;;;;;;x;;;;
SLT_green;Salta Green Party;;;;;;;;;;;;;x;;;;
SLT_conservative;Salta Republican Party;;;;;;;;;;;;;x;;;;
SLT_nationalist;Salta Party;;;;;;;;;;;;;x;;;;
SLT_traditionalist;Salta Constitution Party;;;;;;;;;;;;;x;;;;
SLT_ultranationalist;Salta Ultranationalist;;;;;;;;;;;;;x;;;;
