NRM;Normark;;;;;;;;;;;;;x;;;;
NRM_ADJ;Normark;;;;;;;;;;;;;x;;;;
NRM_social_democrat;Democratic Socialists of Normark;;;;;;;;;;;;;x;;;;
NRM_socialist;Socialist Party of Normark;;;;;;;;;;;;;x;;;;
NRM_communist;Normark Revolutionary Party;;;;;;;;;;;;;x;;;;
NRM_liberal;Normark Democratic Party;;;;;;;;;;;;;x;;;;
NRM_anarcho_liberal;Normark Libertarian Party;;;;;;;;;;;;;x;;;;
NRM_green;Normark Green Party;;;;;;;;;;;;;x;;;;
NRM_conservative;Normark Republican Party;;;;;;;;;;;;;x;;;;
NRM_nationalist;Normark Party;;;;;;;;;;;;;x;;;;
NRM_traditionalist;Normark Constitution Party;;;;;;;;;;;;;x;;;;
NRM_ultranationalist;Normark Ultranationalist;;;;;;;;;;;;;x;;;;
