NAN;Nanjing;;;;;;;;;;;;;x;;;;
NAN_ADJ;Nanjing;;;;;;;;;;;;;x;;;;
NAN_social_democrat;Democratic Socialists of Nanjing;;;;;;;;;;;;;x;;;;
NAN_socialist;Socialist Party of Nanjing;;;;;;;;;;;;;x;;;;
NAN_communist;Nanjing Revolutionary Party;;;;;;;;;;;;;x;;;;
NAN_liberal;Nanjing Democratic Party;;;;;;;;;;;;;x;;;;
NAN_anarcho_liberal;Nanjing Libertarian Party;;;;;;;;;;;;;x;;;;
NAN_green;Nanjing Green Party;;;;;;;;;;;;;x;;;;
NAN_conservative;Nanjing Republican Party;;;;;;;;;;;;;x;;;;
NAN_nationalist;Nanjing Party;;;;;;;;;;;;;x;;;;
NAN_traditionalist;Nanjing Constitution Party;;;;;;;;;;;;;x;;;;
NAN_ultranationalist;Nanjing Ultranationalist;;;;;;;;;;;;;x;;;;
