ZAI;Zaire;;;;;;;;;;;;;x;;;;
ZAI_ADJ;Zaire;;;;;;;;;;;;;x;;;;
ZAI_social_democrat;Democratic Socialists of Zaire;;;;;;;;;;;;;x;;;;
ZAI_socialist;Socialist Party of Zaire;;;;;;;;;;;;;x;;;;
ZAI_communist;Zaire Revolutionary Party;;;;;;;;;;;;;x;;;;
ZAI_liberal;Zaire Democratic Party;;;;;;;;;;;;;x;;;;
ZAI_anarcho_liberal;Zaire Libertarian Party;;;;;;;;;;;;;x;;;;
ZAI_green;Zaire Green Party;;;;;;;;;;;;;x;;;;
ZAI_conservative;Zaire Republican Party;;;;;;;;;;;;;x;;;;
ZAI_nationalist;Zaire Party;;;;;;;;;;;;;x;;;;
ZAI_traditionalist;Zaire Constitution Party;;;;;;;;;;;;;x;;;;
ZAI_ultranationalist;Zaire Ultranationalist;;;;;;;;;;;;;x;;;;
