AZO;Azores;;;;;;;;;;;;;x;;;;
AZO_ADJ;Azores;;;;;;;;;;;;;x;;;;
AZO_social_democrat;Democratic Socialists of Azores;;;;;;;;;;;;;x;;;;
AZO_socialist;Socialist Party of Azores;;;;;;;;;;;;;x;;;;
AZO_communist;Azores Revolutionary Party;;;;;;;;;;;;;x;;;;
AZO_liberal;Azores Democratic Party;;;;;;;;;;;;;x;;;;
AZO_anarcho_liberal;Azores Libertarian Party;;;;;;;;;;;;;x;;;;
AZO_green;Azores Green Party;;;;;;;;;;;;;x;;;;
AZO_conservative;Azores Republican Party;;;;;;;;;;;;;x;;;;
AZO_nationalist;Azores Party;;;;;;;;;;;;;x;;;;
AZO_traditionalist;Azores Constitution Party;;;;;;;;;;;;;x;;;;
AZO_ultranationalist;Azores Ultranationalist;;;;;;;;;;;;;x;;;;
