JOR;Jordan;;;;;;;;;;;;;x;;;;
JOR_ADJ;Jordanian;;;;;;;;;;;;;x;;;;
JOR_social_democrat;Democratic Socialists of Jordan;;;;;;;;;;;;;x;;;;
JOR_socialist;Socialist Party of Jordan;;;;;;;;;;;;;x;;;;
JOR_communist;Jordan Revolutionary Party;;;;;;;;;;;;;x;;;;
JOR_liberal;Jordan Democratic Party;;;;;;;;;;;;;x;;;;
JOR_anarcho_liberal;Jordan Libertarian Party;;;;;;;;;;;;;x;;;;
JOR_green;Jordan Green Party;;;;;;;;;;;;;x;;;;
JOR_conservative;Jordan Republican Party;;;;;;;;;;;;;x;;;;
JOR_nationalist;Jordan Party;;;;;;;;;;;;;x;;;;
JOR_traditionalist;Jordan Constitution Party;;;;;;;;;;;;;x;;;;
JOR_ultranationalist;Jordan Ultranationalist;;;;;;;;;;;;;x;;;;
