ALU;Alur;;;;;;;;;;;;;x;;;;
ALU_ADJ;Alur;;;;;;;;;;;;;x;;;;
ALU_social_democrat;Democratic Socialists of Alur;;;;;;;;;;;;;x;;;;
ALU_socialist;Socialist Party of Alur;;;;;;;;;;;;;x;;;;
ALU_communist;Alur Revolutionary Party;;;;;;;;;;;;;x;;;;
ALU_liberal;Alur Democratic Party;;;;;;;;;;;;;x;;;;
ALU_anarcho_liberal;Alur Libertarian Party;;;;;;;;;;;;;x;;;;
ALU_green;Alur Green Party;;;;;;;;;;;;;x;;;;
ALU_conservative;Alur Republican Party;;;;;;;;;;;;;x;;;;
ALU_nationalist;Alur Party;;;;;;;;;;;;;x;;;;
ALU_traditionalist;Alur Constitution Party;;;;;;;;;;;;;x;;;;
ALU_ultranationalist;Alur Ultranationalist;;;;;;;;;;;;;x;;;;
