ERP;ERP;;;;;;;;;;;;;x;;;;
ERP_ADJ;Argentinan;;;;;;;;;;;;;x;;;;
ERP_social_democrat;Democratic Socialists of Argentina;;;;;;;;;;;;;x;;;;
ERP_socialist;Socialist Party of Argentina;;;;;;;;;;;;;x;;;;
ERP_communist;Workers' Revolutionary Party;;;;;;;;;;;;;x;;;;
ERP_liberal;Argentina Democratic Party;;;;;;;;;;;;;x;;;;
ERP_anarcho_liberal;Argentina Libertarian Party;;;;;;;;;;;;;x;;;;
ERP_green;Argentina Green Party;;;;;;;;;;;;;x;;;;
ERP_conservative;Argentina Republican Party;;;;;;;;;;;;;x;;;;
ERP_nationalist;Argentina Party;;;;;;;;;;;;;x;;;;
ERP_traditionalist;Argentina Constitution Party;;;;;;;;;;;;;x;;;;
ERP_ultranationalist;Argentina Ultranationalist;;;;;;;;;;;;;x;;;;
