COK;Cook Islands;;;;;;;;;;;;;x;;;;
COK_ADJ;Cook Islands;;;;;;;;;;;;;x;;;;
COK_social_democrat;Democratic Socialists of Cook Islands;;;;;;;;;;;;;x;;;;
COK_socialist;Socialist Party of Cook Islands;;;;;;;;;;;;;x;;;;
COK_communist;Cook Islands Revolutionary Party;;;;;;;;;;;;;x;;;;
COK_liberal;Cook Islands Democratic Party;;;;;;;;;;;;;x;;;;
COK_anarcho_liberal;Cook Islands Libertarian Party;;;;;;;;;;;;;x;;;;
COK_green;Cook Islands Green Party;;;;;;;;;;;;;x;;;;
COK_conservative;Cook Islands Republican Party;;;;;;;;;;;;;x;;;;
COK_nationalist;Cook Islands Party;;;;;;;;;;;;;x;;;;
COK_traditionalist;Cook Islands Constitution Party;;;;;;;;;;;;;x;;;;
COK_ultranationalist;Cook Islands Ultranationalist;;;;;;;;;;;;;x;;;;
