CRS;Corsica;;;;;;;;;;;;;x;;;;
CRS_ADJ;Corsican;;;;;;;;;;;;;x;;;;
CRS_social_democrat;Democratic Socialists of Corsica;;;;;;;;;;;;;x;;;;
CRS_socialist;Socialist Party of Corsica;;;;;;;;;;;;;x;;;;
CRS_communist;Communist Party of Corsica;;;;;;;;;;;;;x;;;;
CRS_liberal;Corsican Democratic Party;;;;;;;;;;;;;x;;;;
CRS_anarcho_liberal;Corsican Libertarian Party;;;;;;;;;;;;;x;;;;
CRS_green;Corsican Green Party;;;;;;;;;;;;;x;;;;
CRS_conservative;Corsican Republican Party;;;;;;;;;;;;;x;;;;
CRS_nationalist;Corsican Party;;;;;;;;;;;;;x;;;;
CRS_traditionalist;Corsican Constitution Party;;;;;;;;;;;;;x;;;;
CRS_ultranationalist;Corsican Ultranationalist;;;;;;;;;;;;;x;;;;
