NZL;New Zealand;;;;;;;;;;;;;x;;;;
NZL_ADJ;New Zealand;;;;;;;;;;;;;x;;;;
NZL_social_democrat;Democratic Socialists of New Zealand;;;;;;;;;;;;;x;;;;
NZL_socialist;Socialist Party of New Zealand;;;;;;;;;;;;;x;;;;
NZL_communist;New Zealand Revolutionary Party;;;;;;;;;;;;;x;;;;
NZL_liberal;New Zealand Democratic Party;;;;;;;;;;;;;x;;;;
NZL_anarcho_liberal;New Zealand Libertarian Party;;;;;;;;;;;;;x;;;;
NZL_green;New Zealand Green Party;;;;;;;;;;;;;x;;;;
NZL_conservative;New Zealand Republican Party;;;;;;;;;;;;;x;;;;
NZL_nationalist;New Zealand Party;;;;;;;;;;;;;x;;;;
NZL_traditionalist;New Zealand Constitution Party;;;;;;;;;;;;;x;;;;
NZL_ultranationalist;New Zealand Ultranationalist;;;;;;;;;;;;;x;;;;
