QUE;Queensland;;;;;;;;;;;;;x;;;;
QUE_ADJ;Queensland;;;;;;;;;;;;;x;;;;
QUE_social_democrat;Democratic Socialists of Queensland;;;;;;;;;;;;;x;;;;
QUE_socialist;Socialist Party of Queensland;;;;;;;;;;;;;x;;;;
QUE_communist;Queensland Revolutionary Party;;;;;;;;;;;;;x;;;;
QUE_liberal;Queensland Democratic Party;;;;;;;;;;;;;x;;;;
QUE_anarcho_liberal;Queensland Libertarian Party;;;;;;;;;;;;;x;;;;
QUE_green;Queensland Green Party;;;;;;;;;;;;;x;;;;
QUE_conservative;Queensland Republican Party;;;;;;;;;;;;;x;;;;
QUE_nationalist;Queensland Party;;;;;;;;;;;;;x;;;;
QUE_traditionalist;Queensland Constitution Party;;;;;;;;;;;;;x;;;;
QUE_ultranationalist;Queensland Ultranationalist;;;;;;;;;;;;;x;;;;
