SAT;Sao Tome and Principe;;;;;;;;;;;;;x;;;;
SAT_ADJ;Sao Tome and Principe;;;;;;;;;;;;;x;;;;
SAT_social_democrat;Democratic Socialists of Sao Tome and Principe;;;;;;;;;;;;;x;;;;
SAT_socialist;Socialist Party of Sao Tome and Principe;;;;;;;;;;;;;x;;;;
SAT_communist;Sao Tome and Principe Revolutionary Party;;;;;;;;;;;;;x;;;;
SAT_liberal;Sao Tome and Principe Democratic Party;;;;;;;;;;;;;x;;;;
SAT_anarcho_liberal;Sao Tome and Principe Libertarian Party;;;;;;;;;;;;;x;;;;
SAT_green;Sao Tome and Principe Green Party;;;;;;;;;;;;;x;;;;
SAT_conservative;Sao Tome and Principe Republican Party;;;;;;;;;;;;;x;;;;
SAT_nationalist;Sao Tome and Principe Party;;;;;;;;;;;;;x;;;;
SAT_traditionalist;Sao Tome and Principe Constitution Party;;;;;;;;;;;;;x;;;;
SAT_ultranationalist;Sao Tome and Principe Ultranationalist;;;;;;;;;;;;;x;;;;
