CHH;Chihuahua;;;;;;;;;;;;;x;;;;
CHH_ADJ;Chihuahuan;;;;;;;;;;;;;x;;;;
CHH_social_democrat;Social Democrats;;;;;;;;;;;;;x;;;;
CHH_socialist;Socialists;;;;;;;;;;;;;x;;;;
CHH_communist;Communists;;;;;;;;;;;;;x;;;;
CHH_liberal;Liberals;;;;;;;;;;;;;x;;;;
CHH_anarcho_liberal;Libertarians;;;;;;;;;;;;;x;;;;
CHH_green;Greens;;;;;;;;;;;;;x;;;;
CHH_conservative;Conservatives;;;;;;;;;;;;;x;;;;
CHH_nationalist;Nationalists;;;;;;;;;;;;;x;;;;
CHH_traditionalist;Traditionalists;;;;;;;;;;;;;x;;;;
CHH_ultranationalist;Ultranationalists;;;;;;;;;;;;;x;;;;
