MDV;Mordovia;;;;;;;;;;;;;x;;;;
MDV_ADJ;Mordovia;;;;;;;;;;;;;x;;;;
MDV_social_democrat;Democratic Socialists of Mordovia;;;;;;;;;;;;;x;;;;
MDV_socialist;Socialist Party of Mordovia;;;;;;;;;;;;;x;;;;
MDV_communist;Mordovia Revolutionary Party;;;;;;;;;;;;;x;;;;
MDV_liberal;Mordovia Democratic Party;;;;;;;;;;;;;x;;;;
MDV_anarcho_liberal;Mordovia Libertarian Party;;;;;;;;;;;;;x;;;;
MDV_green;Mordovia Green Party;;;;;;;;;;;;;x;;;;
MDV_conservative;Mordovia Republican Party;;;;;;;;;;;;;x;;;;
MDV_nationalist;Mordovia Party;;;;;;;;;;;;;x;;;;
MDV_traditionalist;Mordovia Constitution Party;;;;;;;;;;;;;x;;;;
MDV_ultranationalist;Mordovia Ultranationalist;;;;;;;;;;;;;x;;;;
