MAU;Mauritius;;;;;;;;;;;;;x;;;;
MAU_ADJ;Mauritius;;;;;;;;;;;;;x;;;;
MAU_social_democrat;Democratic Socialists of Mauritius;;;;;;;;;;;;;x;;;;
MAU_socialist;Socialist Party of Mauritius;;;;;;;;;;;;;x;;;;
MAU_communist;Mauritius Revolutionary Party;;;;;;;;;;;;;x;;;;
MAU_liberal;Mauritius Democratic Party;;;;;;;;;;;;;x;;;;
MAU_anarcho_liberal;Mauritius Libertarian Party;;;;;;;;;;;;;x;;;;
MAU_green;Mauritius Green Party;;;;;;;;;;;;;x;;;;
MAU_conservative;Mauritius Republican Party;;;;;;;;;;;;;x;;;;
MAU_nationalist;Mauritius Party;;;;;;;;;;;;;x;;;;
MAU_traditionalist;Mauritius Constitution Party;;;;;;;;;;;;;x;;;;
MAU_ultranationalist;Mauritius Ultranationalist;;;;;;;;;;;;;x;;;;
