ZRH;Zimbabwe-Rhodesia;;;;;;;;;;;;;x;;;;
ZRH_ADJ;Zimbabwe-Rhodesian;;;;;;;;;;;;;x;;;;
ZRH_social_democrat;Democratic Socialists of Zimbabwe-Rhodesia;;;;;;;;;;;;;x;;;;
ZRH_socialist;Socialist Party of Zimbabwe-Rhodesia;;;;;;;;;;;;;x;;;;
ZRH_communist;Zimbabwe-Rhodesia Revolutionary Party;;;;;;;;;;;;;x;;;;
ZRH_liberal;Zimbabwe-Rhodesia Democratic Party;;;;;;;;;;;;;x;;;;
ZRH_anarcho_liberal;Zimbabwe-Rhodesia Libertarian Party;;;;;;;;;;;;;x;;;;
ZRH_green;Zimbabwe-Rhodesia Green Party;;;;;;;;;;;;;x;;;;
ZRH_conservative;Zimbabwe-Rhodesia Republican Party;;;;;;;;;;;;;x;;;;
ZRH_nationalist;Zimbabwe-Rhodesia Party;;;;;;;;;;;;;x;;;;
ZRH_traditionalist;Zimbabwe-Rhodesia Constitution Party;;;;;;;;;;;;;x;;;;
ZRH_ultranationalist;Zimbabwe-Rhodesia Ultranationalist;;;;;;;;;;;;;x;;;;
