SPA;Spain;;;;;;;;;;;;;x;;;;
SPA_ADJ;Spain;;;;;;;;;;;;;x;;;;
SPA_social_democrat;Democratic Socialists of Spain;;;;;;;;;;;;;x;;;;
SPA_socialist;Socialist Party of Spain;;;;;;;;;;;;;x;;;;
SPA_communist;Spain Revolutionary Party;;;;;;;;;;;;;x;;;;
SPA_liberal;Spain Democratic Party;;;;;;;;;;;;;x;;;;
SPA_anarcho_liberal;Spain Libertarian Party;;;;;;;;;;;;;x;;;;
SPA_green;Spain Green Party;;;;;;;;;;;;;x;;;;
SPA_conservative;Spain Republican Party;;;;;;;;;;;;;x;;;;
SPA_nationalist;Spain Party;;;;;;;;;;;;;x;;;;
SPA_traditionalist;Spain Constitution Party;;;;;;;;;;;;;x;;;;
SPA_ultranationalist;Spain Ultranationalist;;;;;;;;;;;;;x;;;;
