defensive_democracy;Defensive Democracy;;;;;;;;;;;;;x;;;;
defensive_democracy_ruler;President;;;;;;;;;;;;;x;;;;
socialist_democracy;Socialist Democracy;;;;;;;;;;;;;x;;;;
socialist_democracy_ruler;Comrade;;;;;;;;;;;;;x;;;;
socialist_dictatorship;Socialist Dictatorship;;;;;;;;;;;;;x;;;;
socialist_dictatorship_ruler;Chairman;;;;;;;;;;;;;x;;;;
communist_state;Communist State;;;;;;;;;;;;;x;;;;
communist_state_ruler;General Secretary;;;;;;;;;;;;;x;;;;
democracy;Democracy;;;;;;;;;;;;;x;;;;
democracy_ruler;President;;;;;;;;;;;;;x;;;;
minarchist_state;Minarchist State;;;;;;;;;;;;;x;;;;
minarchist_state_ruler;Primus inter Pares;;;;;;;;;;;;;x;;;;
eco_state;Ecological State;;;;;;;;;;;;;x;;;;
eco_state_ruler;Chief Representative;;;;;;;;;;;;;x;;;;
limited_democracy;Limited Democracy;;;;;;;;;;;;;x;;;;
limited_democracy_ruler;President;;;;;;;;;;;;;x;;;;
auth_democracy;Authoritarian Democracy;;;;;;;;;;;;;x;;;;
auth_democracy_ruler;President;;;;;;;;;;;;;x;;;;
nat_dictatorship;Nationalist Dictatorship;;;;;;;;;;;;;x;;;;
nat_dictatorship_ruler;Commander;;;;;;;;;;;;;x;;;;
theo_dictatorship;Theocratic Dictatorship;;;;;;;;;;;;;x;;;;
theo_dictatorship_ruler;Regent;;;;;;;;;;;;;x;;;;
ultranat_dictatorship;Ultranationalist Dictatorship;;;;;;;;;;;;;x;;;;
ultranat_dictatorship_ruler;Great Leader;;;;;;;;;;;;;x;;;;
