SON;Sonora;;;;;;;;;;;;;x;;;;
SON_ADJ;Sonoran;;;;;;;;;;;;;x;;;;
SON_social_democrat;Social Democrats;;;;;;;;;;;;;x;;;;
SON_socialist;Socialists;;;;;;;;;;;;;x;;;;
SON_communist;Communists;;;;;;;;;;;;;x;;;;
SON_liberal;Liberals;;;;;;;;;;;;;x;;;;
SON_anarcho_liberal;Libertarians;;;;;;;;;;;;;x;;;;
SON_green;Greens;;;;;;;;;;;;;x;;;;
SON_conservative;Conservatives;;;;;;;;;;;;;x;;;;
SON_nationalist;Nationalists;;;;;;;;;;;;;x;;;;
SON_traditionalist;Traditionalists;;;;;;;;;;;;;x;;;;
SON_ultranationalist;Ultranationalists;;;;;;;;;;;;;x;;;;
