toggle_hide_rocket_sites_title;Hide Rocket Sites;;;;;;;;;;;;;x;;;;
toggle_hide_rocket_sites_desc;The bigger our country, the more potential (and actual) rocket sites we can review. However, if you are not concerned about building or expanding them at the moment, you can pick this decision to hide them from the political decisions list. Don't worry, you can toggle them back on if you'd like.;;;;;;;;;;;;;x;;;;
toggle_show_rocket_sites_title;Show Rocket Sites;;;;;;;;;;;;;x;;;;
toggle_show_rocket_sites_desc;The bigger our country, the more potential (and actual) rocket sites we can review. If you would like to review all of them, you can pick this decision to show them all in the political decisions list. If it gets too cluttered, you can toggle them back off if you'd like.;;;;;;;;;;;;;x;;;;
estevan_point_rocket_launch_site_title;The Estevan Point Rocket Launch Site;;;;;;;;;;;;;x;;;;
estevan_point_rocket_launch_site_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
estevan_point_rocket_launch_site_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
estevan_point_rocket_launch_site_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
estevan_point_rocket_launch_site_desc;A review from the $COUNTRY_ADJ$ Space Agency identified Estevan Point, in the west coast of Vancouver Island, to be an ideal location for the construction of a rocket launch site for orbital and sub-orbital launches. Preliminary documents and plans have been filed for the potential development of the launch site, and are now awaiting for approval and funding.;;;;;;;;;;;;;x;;;;
estevan_point_space_center_title;The Estevan Point Space Center;;;;;;;;;;;;;x;;;;
estevan_point_space_center_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
estevan_point_space_center_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
estevan_point_space_center_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
estevan_point_space_center_desc;The $COUNTRY_ADJ$ Space Agency has drafted a plan to improve and expand the facilities at the Estevan Point Rocket Launch Site to increase its launch capacity in both rocket size and number. While locals (and budget hawks) are starting to complain about the project, the benefits for our space program would be enormous.;;;;;;;;;;;;;x;;;;
estevan_point_spaceport_title;The Estevan Point Spaceport;;;;;;;;;;;;;x;;;;
estevan_point_spaceport_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
estevan_point_spaceport_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
estevan_point_spaceport_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
estevan_point_spaceport_desc;As the needs of our space program and space infrastructure increase, the $COUNTRY_ADJ$ Space Agency has put forth a proposal to expand the facilities at Estevan Point to a proper spaceport, particularly increasing its capacity for manned missions and landing infrastructure for reusable spacecraft.;;;;;;;;;;;;;x;;;;
churchill_rocket_launch_site_title;The Churchill Rocket Launch Site;;;;;;;;;;;;;x;;;;
churchill_rocket_launch_site_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
churchill_rocket_launch_site_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
churchill_rocket_launch_site_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
churchill_rocket_launch_site_desc;A review from the $COUNTRY_ADJ$ Space Agency identified the former site of the Churchill Rocket Research Range in northeast Manitoba to be an ideal location for the construction of a rocket launch site for orbital and sub-orbital launches. Preliminary documents and plans have been filed for the potential development of the launch site, and are now awaiting for approval and funding.;;;;;;;;;;;;;x;;;;
churchill_space_center_title;The Churchill Space Center;;;;;;;;;;;;;x;;;;
churchill_space_center_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
churchill_space_center_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
churchill_space_center_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
churchill_space_center_desc;The $COUNTRY_ADJ$ Space Agency has drafted a plan to improve and expand the facilities at the Churchill Rocket Launch Site to increase its launch capacity in both rocket size and number. While locals (and budget hawks) are starting to complain about the project, the benefits for our space program would be enormous.;;;;;;;;;;;;;x;;;;
churchill_spaceport_title;The Churchill Spaceport;;;;;;;;;;;;;x;;;;
churchill_spaceport_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
churchill_spaceport_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
churchill_spaceport_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
churchill_spaceport_desc;As the needs of our space program and space infrastructure increase, the $COUNTRY_ADJ$ Space Agency has put forth a proposal to expand the facilities at Churchill to a proper spaceport, particularly increasing its capacity for manned missions and landing infrastructure for reusable spacecraft.;;;;;;;;;;;;;x;;;;
canso_rocket_launch_site_title;The Canso Rocket Launch Site;;;;;;;;;;;;;x;;;;
canso_rocket_launch_site_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
canso_rocket_launch_site_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
canso_rocket_launch_site_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
canso_rocket_launch_site_desc;A review from the $COUNTRY_ADJ$ Space Agency identified Canso, in eastern Nova Scotia, to be an ideal location for the construction of a rocket launch site for orbital and sub-orbital launches. Preliminary documents and plans have been filed for the potential development of the launch site, and are now awaiting for approval and funding.;;;;;;;;;;;;;x;;;;
canso_space_center_title;The Canso Space Center;;;;;;;;;;;;;x;;;;
canso_space_center_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
canso_space_center_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
canso_space_center_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
canso_space_center_desc;The $COUNTRY_ADJ$ Space Agency has drafted a plan to improve and expand the facilities at the Canso Rocket Launch Site to increase its launch capacity in both rocket size and number. While locals (and budget hawks) are starting to complain about the project, the benefits for our space program would be enormous.;;;;;;;;;;;;;x;;;;
canso_spaceport_title;The Canso Spaceport;;;;;;;;;;;;;x;;;;
canso_spaceport_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
canso_spaceport_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
canso_spaceport_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
canso_spaceport_desc;As the needs of our space program and space infrastructure increase, the $COUNTRY_ADJ$ Space Agency has put forth a proposal to expand the facilities at Canso to a proper spaceport, particularly increasing its capacity for manned missions and landing infrastructure for reusable spacecraft.;;;;;;;;;;;;;x;;;;
st_johns_rocket_launch_site_title;The St. John's Rocket Launch Site;;;;;;;;;;;;;x;;;;
st_johns_rocket_launch_site_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
st_johns_rocket_launch_site_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
st_johns_rocket_launch_site_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
st_johns_rocket_launch_site_desc;A review from the $COUNTRY_ADJ$ Space Agency identified a location just south of St. John's, in the Avalon Peninsula of Newfoundland, to be an ideal location for the construction of a rocket launch site for orbital and sub-orbital launches. Preliminary documents and plans have been filed for the potential development of the launch site, and are now awaiting for approval and funding.;;;;;;;;;;;;;x;;;;
st_johns_space_center_title;The St. John's Space Center;;;;;;;;;;;;;x;;;;
