TUR;Turkey;;;;;;;;;;;;;x;;;;
TUR_ADJ;Turkey;;;;;;;;;;;;;x;;;;
TUR_social_democrat;Democratic Socialists of Turkey;;;;;;;;;;;;;x;;;;
TUR_socialist;Socialist Party of Turkey;;;;;;;;;;;;;x;;;;
TUR_communist;Turkey Revolutionary Party;;;;;;;;;;;;;x;;;;
TUR_liberal;Turkey Democratic Party;;;;;;;;;;;;;x;;;;
TUR_anarcho_liberal;Turkey Libertarian Party;;;;;;;;;;;;;x;;;;
TUR_green;Turkey Green Party;;;;;;;;;;;;;x;;;;
TUR_conservative;Turkey Republican Party;;;;;;;;;;;;;x;;;;
TUR_nationalist;Turkey Party;;;;;;;;;;;;;x;;;;
TUR_traditionalist;Turkey Constitution Party;;;;;;;;;;;;;x;;;;
TUR_ultranationalist;Turkey Ultranationalist;;;;;;;;;;;;;x;;;;
