TNF;EPRDF;;;;;;;;;;;;;x;;;;
TNF_ADJ;EPRDF;;;;;;;;;;;;;x;;;;
TNF_social_democrat;Democratic Socialists of EPRDF;;;;;;;;;;;;;x;;;;
TNF_socialist;Socialist Party of EPRDF;;;;;;;;;;;;;x;;;;
TNF_communist;EPRDF Revolutionary Party;;;;;;;;;;;;;x;;;;
TNF_liberal;EPRDF Democratic Party;;;;;;;;;;;;;x;;;;
TNF_anarcho_liberal;EPRDF Libertarian Party;;;;;;;;;;;;;x;;;;
TNF_green;EPRDF Green Party;;;;;;;;;;;;;x;;;;
TNF_conservative;EPRDF Republican Party;;;;;;;;;;;;;x;;;;
TNF_nationalist;EPRDF Party;;;;;;;;;;;;;x;;;;
TNF_traditionalist;EPRDF Constitution Party;;;;;;;;;;;;;x;;;;
TNF_ultranationalist;EPRDF Ultranationalist;;;;;;;;;;;;;x;;;;
