THI;Thailand;;;;;;;;;;;;;x;;;;
THI_ADJ;Thailand;;;;;;;;;;;;;x;;;;
THI_social_democrat;Democratic Socialists of Thailand;;;;;;;;;;;;;x;;;;
THI_socialist;Socialist Party of Thailand;;;;;;;;;;;;;x;;;;
THI_communist;Thailand Revolutionary Party;;;;;;;;;;;;;x;;;;
THI_liberal;Thailand Democratic Party;;;;;;;;;;;;;x;;;;
THI_anarcho_liberal;Thailand Libertarian Party;;;;;;;;;;;;;x;;;;
THI_green;Thailand Green Party;;;;;;;;;;;;;x;;;;
THI_conservative;Thailand Republican Party;;;;;;;;;;;;;x;;;;
THI_nationalist;Thailand Party;;;;;;;;;;;;;x;;;;
THI_traditionalist;Thailand Constitution Party;;;;;;;;;;;;;x;;;;
THI_ultranationalist;Thailand Ultranationalist;;;;;;;;;;;;;x;;;;
