TOG;Togo;;;;;;;;;;;;;x;;;;
TOG_ADJ;Togo;;;;;;;;;;;;;x;;;;
TOG_social_democrat;Democratic Socialists of Togo;;;;;;;;;;;;;x;;;;
TOG_socialist;Socialist Party of Togo;;;;;;;;;;;;;x;;;;
TOG_communist;Togo Revolutionary Party;;;;;;;;;;;;;x;;;;
TOG_liberal;Togo Democratic Party;;;;;;;;;;;;;x;;;;
TOG_anarcho_liberal;Togo Libertarian Party;;;;;;;;;;;;;x;;;;
TOG_green;Togo Green Party;;;;;;;;;;;;;x;;;;
TOG_conservative;Togo Republican Party;;;;;;;;;;;;;x;;;;
TOG_nationalist;Togo Party;;;;;;;;;;;;;x;;;;
TOG_traditionalist;Togo Constitution Party;;;;;;;;;;;;;x;;;;
TOG_ultranationalist;Togo Ultranationalist;;;;;;;;;;;;;x;;;;
