BHR;Bahrain;;;;;;;;;;;;;x;;;;
BHR_ADJ;Bahrain;;;;;;;;;;;;;x;;;;
BHR_social_democrat;Democratic Socialists of Bahrain;;;;;;;;;;;;;x;;;;
BHR_socialist;Socialist Party of Bahrain;;;;;;;;;;;;;x;;;;
BHR_communist;Bahrain Revolutionary Party;;;;;;;;;;;;;x;;;;
BHR_liberal;Bahrain Democratic Party;;;;;;;;;;;;;x;;;;
BHR_anarcho_liberal;Bahrain Libertarian Party;;;;;;;;;;;;;x;;;;
BHR_green;Bahrain Green Party;;;;;;;;;;;;;x;;;;
BHR_conservative;Bahrain Republican Party;;;;;;;;;;;;;x;;;;
BHR_nationalist;Bahrain Party;;;;;;;;;;;;;x;;;;
BHR_traditionalist;Bahrain Constitution Party;;;;;;;;;;;;;x;;;;
BHR_ultranationalist;Bahrain Ultranationalist;;;;;;;;;;;;;x;;;;
