BEJ;Beijing;;;;;;;;;;;;;x;;;;
BEJ_ADJ;Beijing;;;;;;;;;;;;;x;;;;
BEJ_social_democrat;Democratic Socialists of Beijing;;;;;;;;;;;;;x;;;;
BEJ_socialist;Socialist Party of Beijing;;;;;;;;;;;;;x;;;;
BEJ_communist;Beijing Revolutionary Party;;;;;;;;;;;;;x;;;;
BEJ_liberal;Beijing Democratic Party;;;;;;;;;;;;;x;;;;
BEJ_anarcho_liberal;Beijing Libertarian Party;;;;;;;;;;;;;x;;;;
BEJ_green;Beijing Green Party;;;;;;;;;;;;;x;;;;
BEJ_conservative;Beijing Republican Party;;;;;;;;;;;;;x;;;;
BEJ_nationalist;Beijing Party;;;;;;;;;;;;;x;;;;
BEJ_traditionalist;Beijing Constitution Party;;;;;;;;;;;;;x;;;;
BEJ_ultranationalist;Beijing Ultranationalist;;;;;;;;;;;;;x;;;;
