SKH;Khalistan;;;;;;;;;;;;;x;;;;
SKH_ADJ;Khalistan;;;;;;;;;;;;;x;;;;
SKH_social_democrat;Democratic Socialists of Khalistan;;;;;;;;;;;;;x;;;;
SKH_socialist;Socialist Party of Khalistan;;;;;;;;;;;;;x;;;;
SKH_communist;Khalistan Revolutionary Party;;;;;;;;;;;;;x;;;;
SKH_liberal;Khalistan Democratic Party;;;;;;;;;;;;;x;;;;
SKH_anarcho_liberal;Khalistan Libertarian Party;;;;;;;;;;;;;x;;;;
SKH_green;Khalistan Green Party;;;;;;;;;;;;;x;;;;
SKH_conservative;Khalistan Republican Party;;;;;;;;;;;;;x;;;;
SKH_nationalist;Khalistan Party;;;;;;;;;;;;;x;;;;
SKH_traditionalist;Khalistan Constitution Party;;;;;;;;;;;;;x;;;;
SKH_ultranationalist;Khalistan Ultranationalist;;;;;;;;;;;;;x;;;;
