LAT;Latvia;;;;;;;;;;;;;x;;;;
LAT_ADJ;Latvia;;;;;;;;;;;;;x;;;;
LAT_social_democrat;Democratic Socialists of Latvia;;;;;;;;;;;;;x;;;;
LAT_socialist;Socialist Party of Latvia;;;;;;;;;;;;;x;;;;
LAT_communist;Latvia Revolutionary Party;;;;;;;;;;;;;x;;;;
LAT_liberal;Latvia Democratic Party;;;;;;;;;;;;;x;;;;
LAT_anarcho_liberal;Latvia Libertarian Party;;;;;;;;;;;;;x;;;;
LAT_green;Latvia Green Party;;;;;;;;;;;;;x;;;;
LAT_conservative;Latvia Republican Party;;;;;;;;;;;;;x;;;;
LAT_nationalist;Latvia Party;;;;;;;;;;;;;x;;;;
LAT_traditionalist;Latvia Constitution Party;;;;;;;;;;;;;x;;;;
LAT_ultranationalist;Latvia Ultranationalist;;;;;;;;;;;;;x;;;;
