TAI;Taiwan;;;;;;;;;;;;;x;;;;
TAI_ADJ;Taiwan;;;;;;;;;;;;;x;;;;
TAI_social_democrat;Democratic Socialists of Taiwan;;;;;;;;;;;;;x;;;;
TAI_socialist;Socialist Party of Taiwan;;;;;;;;;;;;;x;;;;
TAI_communist;Taiwan Revolutionary Party;;;;;;;;;;;;;x;;;;
TAI_liberal;Taiwan Democratic Party;;;;;;;;;;;;;x;;;;
TAI_anarcho_liberal;Taiwan Libertarian Party;;;;;;;;;;;;;x;;;;
TAI_green;Taiwan Green Party;;;;;;;;;;;;;x;;;;
TAI_conservative;Taiwan Republican Party;;;;;;;;;;;;;x;;;;
TAI_nationalist;Taiwan Party;;;;;;;;;;;;;x;;;;
TAI_traditionalist;Taiwan Constitution Party;;;;;;;;;;;;;x;;;;
TAI_ultranationalist;Taiwan Ultranationalist;;;;;;;;;;;;;x;;;;
