QBC;Quebec;;;;;;;;;;;;;x;;;;
QBC_ADJ;Quebecois;;;;;;;;;;;;;x;;;;
QBC_social_democrat;New Democratic Party of Quebec;;;;;;;;;;;;;x;;;;
QBC_socialist;Workers Party of Quebec;;;;;;;;;;;;;x;;;;
QBC_communist;Communist Party of Quebec;;;;;;;;;;;;;x;;;;
QBC_liberal;Quebec Liberal Party;;;;;;;;;;;;;x;;;;
QBC_anarcho_liberal;Popular National Party;;;;;;;;;;;;;x;;;;
QBC_green;Green Party of Quebec;;;;;;;;;;;;;x;;;;
QBC_conservative;National Union;;;;;;;;;;;;;x;;;;
QBC_nationalist;Parti Quebecois;;;;;;;;;;;;;x;;;;
QBC_traditionalist;Quebec Social Credit Party;;;;;;;;;;;;;x;;;;
QBC_ultranationalist;Action Quebec;;;;;;;;;;;;;x;;;;
