UPV;Upper Volta;;;;;;;;;;;;;x;;;;
UPV_ADJ;Upper Voltan;;;;;;;;;;;;;x;;;;
UPV_social_democrat;Democratic Socialists of Upper Volta;;;;;;;;;;;;;x;;;;
UPV_socialist;Socialist Party of Upper Volta;;;;;;;;;;;;;x;;;;
UPV_communist;Upper Volta Revolutionary Party;;;;;;;;;;;;;x;;;;
UPV_liberal;Upper Volta Democratic Party;;;;;;;;;;;;;x;;;;
UPV_anarcho_liberal;Upper Volta Libertarian Party;;;;;;;;;;;;;x;;;;
UPV_green;Upper Volta Green Party;;;;;;;;;;;;;x;;;;
UPV_conservative;Upper Volta Republican Party;;;;;;;;;;;;;x;;;;
UPV_nationalist;Upper Volta Party;;;;;;;;;;;;;x;;;;
UPV_traditionalist;Upper Volta Constitution Party;;;;;;;;;;;;;x;;;;
UPV_ultranationalist;Upper Volta Ultranationalist;;;;;;;;;;;;;x;;;;
