PEU;Puero Rico;;;;;;;;;;;;;x;;;;
PEU_ADJ;Puero Rican;;;;;;;;;;;;;x;;;;
PEU_social_democrat;Democratic Socialists of Puero Rico;;;;;;;;;;;;;x;;;;
PEU_socialist;Socialist Party of Puero Rico;;;;;;;;;;;;;x;;;;
PEU_communist;Communist Party of Puero Rico;;;;;;;;;;;;;x;;;;
PEU_liberal;Puero Rican Democratic Party;;;;;;;;;;;;;x;;;;
PEU_anarcho_liberal;Puero Rican Libertarian Party;;;;;;;;;;;;;x;;;;
PEU_green;Puero Rican Green Party;;;;;;;;;;;;;x;;;;
PEU_conservative;Puero Rican Republican Party;;;;;;;;;;;;;x;;;;
PEU_nationalist;Puero Rican Nationalist Party;;;;;;;;;;;;;x;;;;
PEU_traditionalist;Puero Rican Constitution Party;;;;;;;;;;;;;x;;;;
PEU_ultranationalist;Puero Rican Ultranationalist;;;;;;;;;;;;;x;;;;
