AZD;Azande;;;;;;;;;;;;;x;;;;
AZD_ADJ;Azande;;;;;;;;;;;;;x;;;;
AZD_social_democrat;Democratic Socialists of Azande;;;;;;;;;;;;;x;;;;
AZD_socialist;Socialist Party of Azande;;;;;;;;;;;;;x;;;;
AZD_communist;Azande Revolutionary Party;;;;;;;;;;;;;x;;;;
AZD_liberal;Azande Democratic Party;;;;;;;;;;;;;x;;;;
AZD_anarcho_liberal;Azande Libertarian Party;;;;;;;;;;;;;x;;;;
AZD_green;Azande Green Party;;;;;;;;;;;;;x;;;;
AZD_conservative;Azande Republican Party;;;;;;;;;;;;;x;;;;
AZD_nationalist;Azande Party;;;;;;;;;;;;;x;;;;
AZD_traditionalist;Azande Constitution Party;;;;;;;;;;;;;x;;;;
AZD_ultranationalist;Azande Ultranationalist;;;;;;;;;;;;;x;;;;
