UDM;Udmurt;;;;;;;;;;;;;x;;;;
UDM_ADJ;Udmurt;;;;;;;;;;;;;x;;;;
UDM_social_democrat;Democratic Socialists of Udmurt;;;;;;;;;;;;;x;;;;
UDM_socialist;Socialist Party of Udmurt;;;;;;;;;;;;;x;;;;
UDM_communist;Udmurt Revolutionary Party;;;;;;;;;;;;;x;;;;
UDM_liberal;Udmurt Democratic Party;;;;;;;;;;;;;x;;;;
UDM_anarcho_liberal;Udmurt Libertarian Party;;;;;;;;;;;;;x;;;;
UDM_green;Udmurt Green Party;;;;;;;;;;;;;x;;;;
UDM_conservative;Udmurt Republican Party;;;;;;;;;;;;;x;;;;
UDM_nationalist;Udmurt Party;;;;;;;;;;;;;x;;;;
UDM_traditionalist;Udmurt Constitution Party;;;;;;;;;;;;;x;;;;
UDM_ultranationalist;Udmurt Ultranationalist;;;;;;;;;;;;;x;;;;
