SYR;Syria;;;;;;;;;;;;;x;;;;
SYR_ADJ;Syrian;;;;;;;;;;;;;x;;;;
SYR_social_democrat;Democratic Socialists of Syria;;;;;;;;;;;;;x;;;;
SYR_socialist;Socialist Party of Syria;;;;;;;;;;;;;x;;;;
SYR_communist;Syria Revolutionary Party;;;;;;;;;;;;;x;;;;
SYR_liberal;Syria Democratic Party;;;;;;;;;;;;;x;;;;
SYR_anarcho_liberal;Syria Libertarian Party;;;;;;;;;;;;;x;;;;
SYR_green;Syria Green Party;;;;;;;;;;;;;x;;;;
SYR_conservative;Syria Republican Party;;;;;;;;;;;;;x;;;;
SYR_nationalist;Syria Party;;;;;;;;;;;;;x;;;;
SYR_traditionalist;Syria Constitution Party;;;;;;;;;;;;;x;;;;
SYR_ultranationalist;Syria Ultranationalist;;;;;;;;;;;;;x;;;;
