TIB;Tibet;;;;;;;;;;;;;x;;;;
TIB_ADJ;Tibet;;;;;;;;;;;;;x;;;;
TIB_social_democrat;Democratic Socialists of Tibet;;;;;;;;;;;;;x;;;;
TIB_socialist;Socialist Party of Tibet;;;;;;;;;;;;;x;;;;
TIB_communist;Tibet Revolutionary Party;;;;;;;;;;;;;x;;;;
TIB_liberal;Tibet Democratic Party;;;;;;;;;;;;;x;;;;
TIB_anarcho_liberal;Tibet Libertarian Party;;;;;;;;;;;;;x;;;;
TIB_green;Tibet Green Party;;;;;;;;;;;;;x;;;;
TIB_conservative;Tibet Republican Party;;;;;;;;;;;;;x;;;;
TIB_nationalist;Tibet Party;;;;;;;;;;;;;x;;;;
TIB_traditionalist;Tibet Constitution Party;;;;;;;;;;;;;x;;;;
TIB_ultranationalist;Tibet Ultranationalist;;;;;;;;;;;;;x;;;;
