EQU;Equatorial Guinea;;;;;;;;;;;;;x;;;;
EQU_ADJ;Equatorial Guinea;;;;;;;;;;;;;x;;;;
EQU_social_democrat;Democratic Socialists of Equatorial Guinea;;;;;;;;;;;;;x;;;;
EQU_socialist;Socialist Party of Equatorial Guinea;;;;;;;;;;;;;x;;;;
EQU_communist;Equatorial Guinea Revolutionary Party;;;;;;;;;;;;;x;;;;
EQU_liberal;Equatorial Guinea Democratic Party;;;;;;;;;;;;;x;;;;
EQU_anarcho_liberal;Equatorial Guinea Libertarian Party;;;;;;;;;;;;;x;;;;
EQU_green;Equatorial Guinea Green Party;;;;;;;;;;;;;x;;;;
EQU_conservative;Equatorial Guinea Republican Party;;;;;;;;;;;;;x;;;;
EQU_nationalist;Equatorial Guinea Party;;;;;;;;;;;;;x;;;;
EQU_traditionalist;Equatorial Guinea Constitution Party;;;;;;;;;;;;;x;;;;
EQU_ultranationalist;Equatorial Guinea Ultranationalist;;;;;;;;;;;;;x;;;;
