BOD;Bodo;;;;;;;;;;;;;x;;;;
BOD_ADJ;Bodo;;;;;;;;;;;;;x;;;;
BOD_social_democrat;Democratic Socialists of Bodo;;;;;;;;;;;;;x;;;;
BOD_socialist;Socialist Party of Bodo;;;;;;;;;;;;;x;;;;
BOD_communist;Bodo Revolutionary Party;;;;;;;;;;;;;x;;;;
BOD_liberal;Bodo Democratic Party;;;;;;;;;;;;;x;;;;
BOD_anarcho_liberal;Bodo Libertarian Party;;;;;;;;;;;;;x;;;;
BOD_green;Bodo Green Party;;;;;;;;;;;;;x;;;;
BOD_conservative;Bodo Republican Party;;;;;;;;;;;;;x;;;;
BOD_nationalist;Bodo Party;;;;;;;;;;;;;x;;;;
BOD_traditionalist;Bodo Constitution Party;;;;;;;;;;;;;x;;;;
BOD_ultranationalist;Bodo Ultranationalist;;;;;;;;;;;;;x;;;;
