CRI;Crimea;;;;;;;;;;;;;x;;;;
CRI_ADJ;Crimean;;;;;;;;;;;;;x;;;;
CRI_social_democrat;Democratic Socialists of Crimea;;;;;;;;;;;;;x;;;;
CRI_socialist;Socialist Party of Crimea;;;;;;;;;;;;;x;;;;
CRI_communist;Crimea Revolutionary Party;;;;;;;;;;;;;x;;;;
CRI_liberal;Crimea Democratic Party;;;;;;;;;;;;;x;;;;
CRI_anarcho_liberal;Crimea Libertarian Party;;;;;;;;;;;;;x;;;;
CRI_green;Crimea Green Party;;;;;;;;;;;;;x;;;;
CRI_conservative;Crimea Republican Party;;;;;;;;;;;;;x;;;;
CRI_nationalist;Crimea Party;;;;;;;;;;;;;x;;;;
CRI_traditionalist;Crimea Constitution Party;;;;;;;;;;;;;x;;;;
CRI_ultranationalist;Crimea Ultranationalist;;;;;;;;;;;;;x;;;;
