COG;Congo;;;;;;;;;;;;;x;;;;
COG_ADJ;Congolese;;;;;;;;;;;;;x;;;;
COG_social_democrat;Democratic Socialists of Congo;;;;;;;;;;;;;x;;;;
COG_socialist;Socialist Party of Congo;;;;;;;;;;;;;x;;;;
COG_communist;Congo Revolutionary Party;;;;;;;;;;;;;x;;;;
COG_liberal;Congo Democratic Party;;;;;;;;;;;;;x;;;;
COG_anarcho_liberal;Congo Libertarian Party;;;;;;;;;;;;;x;;;;
COG_green;Congo Green Party;;;;;;;;;;;;;x;;;;
COG_conservative;Congo Republican Party;;;;;;;;;;;;;x;;;;
COG_nationalist;Congo Party;;;;;;;;;;;;;x;;;;
COG_traditionalist;Congo Constitution Party;;;;;;;;;;;;;x;;;;
COG_ultranationalist;Congo Ultranationalist;;;;;;;;;;;;;x;;;;
